ticket_id,title,primary_concept,confidence_score,title_matches,body_matches,matched_terms,status,type,feedback,created,top_candidates
T1320997,Queryable Mode - invalid and outdated info,List View Data Access Modes,36.0,2,16,"Queryable, List View Data Access Modes, Client, Data Access Mode, Queryable Mode",Closed,InvalidInfo,Negative,2026-02-03,List View Data Access Modes(36.0) | Blazor(8.4) | Views(7.7)
T1320904,TreeList - Drag information is not recalculated when the Handled property is set to true,Tree List,14.0,1,4,TreeList,Active,InsuffInfo,Negative,2026-02-03,Tree List(14.0) | WinForms(2.4) | Tenant(1.0)
T1320766,Add a New .NET XAF Module to an XAF Application | XAF: Cross-Platform .NET App UI & Web API | DevExp,Blazor,16.8,1,4,"Web, Blazor",Active,NewFeatureIssue,Negative,2026-02-01,Blazor(16.8) | Web API Service(14.4) | XAF Application(8.4)
T1319820,Mail Merge - missing crucial XAF Blazor details,Blazor,27.6,1,13,Blazor,Closed,InsuffInfo,Negative,2026-01-21,Blazor(27.6) | Mail Merge(17.0) | Office Module(4.0)
T1319293,Incorrect info about Standalone Model Editor in Blazor,Blazor,26.4,1,12,Blazor,Closed,InvalidInfo,Negative,2026-01-16,Blazor(26.4) | Model Editor(14.0) | Application Model(12.6)
T1318737,How to: Choose the Optimal Query Splitting Behavior in Entity Framework Core | XAF: Cross-Platform .,Business Object,30.0,2,10,"entity, Entity",Closed,UnusableFeedback,PositiveWithConcerns,2026-01-12,Business Object(30.0) | Entity Framework Core(27.0) | Blazor(16.8)
T1318183,XPO Extensions for ASP.NET Core Dependency Injection | XPO (.NET ORM Library) | DevExpress Documenta,XPO,44.0,2,24,XPO,Closed,UnusableFeedback,Negative,2026-01-06,XPO(44.0) | .NET Runtime(17.5) | Web API Service(16.8)
T1317879,You have a new 'GitHub Examples  User Feedback' response.,Authorization,3.0,0,3,PermissionPolicyRole,Closed,PositiveFeedback,Positive,2025-12-30,Authorization(3.0) | Permission Policies(3.0) | Non-persistent Object(2.0)
T1317180,How to: Perform CRUD Operations with Non-Persistent Objects | XAF: Cross-Platform .NET App UI & Web ,Blazor,19.2,1,6,"Web, Blazor",Closed,InsuffCode,PositiveWithConcerns,2025-12-18,Blazor(19.2) | Web API Service(13.2) | Non-persistent Object(12.0)
T1317104,"When is the function ""UpdateDatabaseAfterUpdateSchema"" invoked",Database Update,16.0,1,6,"DatabaseVersionMismatch, UpdateDatabaseAfterUpdateSchema",Closed,InsuffInfo,Negative,2025-12-18,Database Update(16.0) | Blazor(4.8) | Web API Service(4.8)
T1317092,Add and Replace Icons | XAF: Cross-Platform .NET App UI & Web API | DevExpress Documentation,Blazor,22.8,1,9,"Web, Blazor",Archived,InsuffInfo,PositiveWithConcerns,2025-12-18,Blazor(22.8) | Web API Service(14.4) | XAF Application(8.4)
T1316089,"Incorrect code for the ""Type Properties in XPO"" help topic",XPO,27.0,1,17,XPO,Closed,InvalidCode,Negative,2025-12-08,XPO(27.0) | Criteria(16.0) | Business Object(8.0)
T1315984,'Update Database Schema and Migrations in EF Core' has invalid info about Automatic Updates,Entity Framework Core,11.0,1,1,EF Core,Closed,InvalidInfo,Negative,2025-12-08,Entity Framework Core(11.0) | Tenant(3.0) | Views(1.4)
T1315692,ObjectCaptionFormatAttribute Class - old info was lost,Business Object,2.0,0,2,Business Object,Archived,InsuffInfo,Negative,2025-12-04,Business Object(2.0) | Model Nodes(2.0) | WinForms(1.2)
T1315302,Need to rewrite code in the TreeList - Flat data source help topic,Tree List,15.0,1,5,"DxTreeListEditor, Parent, LoadChildrenOnDemand, TreeList",Closed,InsuffCode,Negative,2025-12-01,Tree List(15.0) | XPO(5.0) | Entity Framework Core(2.0)
T1314402,Missing one step of the process - Implement a Property Editor Based on a Custom Component (Blazor),Blazor,18.0,1,5,Blazor,Archived,InsuffInfo,Negative,2025-11-21,Blazor(18.0) | Controller Types(17.0) | Property Editors(9.8)
T1314393,You have a new 'GitHub Examples  User Feedback' response.,[Uncategorized],0.0,0,0,,Closed,UnusableFeedback,Negative,2025-11-21,
T1314388,You have a new 'GitHub Examples  User Feedback' response.,View Types,2.0,0,2,ListView,Closed,UnusableFeedback,Positive,2025-11-21,View Types(2.0) | List View(2.0) | Object View Controllers(2.0)
T1314301,Detrimental information - Calculate a Property Value Based on Values from a Detail Collection,Property Metadata,7.0,0,7,"Calculated Fields, PersistentAliasAttribute",Closed,HardToUnderstand,Negative,2025-11-20,Property Metadata(7.0) | XPO(6.0) | Property Editors(4.2)
T1313736,Incorrect class name for TagBoxListPropertyEditor,Collection Property Editors,17.0,1,7,TagBoxListPropertyEditor,Closed,InvalidInfo,Negative,2025-11-14,Collection Property Editors(17.0) | Specialized Property Editors(4.0) | Blazor(2.4)
T1313595,"Describe why  ""unsafe-inline"" in CSP is required in XAF Blazor Apps",Blazor,16.8,1,4,Blazor,Archived,InsuffInfo,Negative,2025-11-13,Blazor(16.8) | Security System(1.0)
T1313180,"The translation dialog appears in browser, as the language is changed several seconds after app load",Blazor,2.4,0,2,Blazor,Archived,InsuffInfo,Negative,2025-11-10,Blazor(2.4) | XAF Application(1.4)
T1311731,Custom EasyTest Commands | XAF: Cross-Platform .NET App UI & Web API | DevExpress Documentation,Testing,30.0,1,20,"EASYTEST, Testing",Archived,InsuffCode,Negative,2025-10-27,Testing(30.0) | Blazor(16.8) | Web API Service(14.4)
T1310514,Obsolete information about CreateDefaultObjectSpaceProvider,XPO,4.0,0,4,"XPObjectSpaceProvider, XPO",Closed,InvalidInfo,Negative,2025-10-15,XPO(4.0) | Object Space Provider(4.0) | Template Kit(3.0)
T1309586,Improve BlazorControlViewItem help topic,Blazor,10.8,0,9,Blazor,Archived,HardToUnderstand,Negative,2025-10-06,Blazor(10.8) | Controller Types(4.0) | Controller Customization(4.0)
T1309299,Readme of the 'sequential generator' example is outdated,XPO,4.0,0,4,XPO,Archived,NewFeatureIssue,Negative,2025-10-02,XPO(4.0) | Auto-Increment Fields(3.0) | Views(2.8)
T1309006,Format a Property Value | XAF: Cross-Platform .NET App UI & Web API | DevExpress Documentation,Blazor,21.6,1,8,"Web, Blazor",Closed,UnusableFeedback,PositiveWithConcerns,2025-09-30,Blazor(21.6) | Web API Service(14.4) | Property Editor Features(9.0)
T1308472,audit-trail-module-xpo doesn't reflect changes from BC about non-persistent properties,XPO,13.0,1,3,XPO,Closed,InvalidInfo,Negative,2025-09-24,XPO(13.0) | Views(1.4) | Non-persistent Object(1.0)
T1308267,Mistake in How to Add an Unbound Control help topic,[Uncategorized],0.0,0,0,,Closed,InvalidInfo,Negative,2025-09-23,
T1306647,Use the Security System - missing essential DbSets,Security System,14.0,1,4,Security System,Closed,InsuffInfo,Negative,2025-09-08,Security System(14.0) | Model Differences(5.0) | Entity Framework Core(3.0)
T1306344,Unable to use the FieldListMaxExpandLevelOnSearch property in web,Blazor,19.2,1,6,"Web, Blazor",Closed,NonDocScenario,Negative,2025-09-04,Blazor(19.2) | Reports(7.0) | WinForms(3.6)
T1306062,Create a Calculated Property - useless instruction,Calculated Property,12.0,1,2,Calculated Property,Closed,InvalidInfo,Negative,2025-09-02,Calculated Property(12.0) | Controller Customization(11.0) | Lookup Property Editors(2.0)
T1305694,Create a Calculated Property | XAF: Cross-Platform .NET App UI & Web API | DevExpress Documentation,Blazor,16.8,1,4,"Web, Blazor",Closed,InvalidInfo,PositiveWithConcerns,2025-08-29,Blazor(16.8) | Controller Customization(15.0) | Web API Service(14.4)
T1304752,How to: Display a List View With Data From a Stored Procedure From the Navigation | XAF: Cross-Platf,Views,23.8,2,14,"List View, Views, View, ListView",Closed,InvalidCode,PositiveWithConcerns,2025-08-21,Views(23.8) | View Types(21.0) | Navigation(15.0)
T1304108,Function Criteria Operators contains string that lead to a parse exception,Criteria,24.0,2,4,"Criteria, Criteria Operators",Closed,InvalidCode,Negative,2025-08-14,Criteria(24.0) | Built-in Criteria Operators(13.0) | Conditional Appearance(13.0)
T1303785,View Variants (Switch Document Layouts) | XAF: Cross-Platform .NET App UI & Web API | DevExpress Doc,View Types,21.0,1,11,"DashboardView, View, ListView",Closed,UnusableFeedback,PositiveWithConcerns,2025-08-12,View Types(21.0) | View Variants(21.0) | Blazor(20.4)
T1303625,Display a Tree List using the ITreeNode Interface | XAF: Cross-Platform .NET App UI & Web API | DevE,Tree List,32.0,2,12,"TreeList, ITreeNode, TreeListEditor, Children, Tree List",Archived,InvalidCode,PositiveWithConcerns,2025-08-11,Tree List(32.0) | Blazor(21.6) | Tree Node Interface(19.0)
T1303299,Scehduler configuration docs are difficult to find,Lookup Property Editors,6.0,0,6,Search,Archived,HardToFind,Negative,2025-08-07,Lookup Property Editors(6.0) | Scheduler(4.0) | Blazor(2.4)
T1300621,'How to Add an Unbound Control' has wrong info,WinForms,2.4,0,2,WinForms,Closed,InvalidInfo,Negative,2025-07-21,WinForms(2.4) | View Types(2.0) | Detail View(2.0)
T1300308,Missing info about contradiction between Template Localization and Satellite Assemblies (Localizatio,Web API Service,14.4,1,2,Service,Archived,InsuffInfo,Negative,2025-07-17,Web API Service(14.4) | WinForms(2.4) | Application Model(2.1)
T1296694,ModelValidationRulesNodeGenerator Class | XAF: Cross-Platform .NET App UI & Web API | DevExpress Doc,Blazor,13.2,1,1,Web,Closed,InvalidInfo,PositiveWithConcerns,2025-06-20,Blazor(13.2) | Web API Service(13.2) | Validation(2.0)
T1295602,Soft Deletion (Deferred Object Deletion) | XAF: Cross-Platform .NET App UI & Web API | DevExpress Do,Blazor,13.2,1,1,Web,Closed,InsuffCode,PositiveWithConcerns,2025-06-12,Blazor(13.2) | Web API Service(13.2) | Business Object(4.0)
T1293448,Describe new XAF0033 warning,Business Object,7.0,0,7,"Business Object, entity, business class, Entity",Closed,NewFeatureIssue,Negative,2025-05-27,Business Object(7.0) | Testing(4.0) | Entity Framework Core(1.0)
T1292571,Action hidden by a Conditional Appearance Rule appears as disabled in List Views,Conditional Appearance,24.0,1,14,"AppearanceItemType, DevExpress.ExpressApp.ConditionalAppearance, Conditional Appearance, AppearanceAttribute, Appearance Rules",Closed,InsuffInfo,Negative,2025-05-21,Conditional Appearance(24.0) | Actions(15.0) | Views(10.5)
T1289742,Add documentation about how to use xUnit,Testing,15.0,1,5,"EASYTEST, Testing, xUnit",Archived,InsuffInfo,Negative,2025-05-01,Testing(15.0) | Actions(3.0) | Lookup View(1.0)
T1289372,ModificationsCheckingMode  + new item row limitiation,Blazor,3.6,0,3,Blazor,Closed,InsuffInfo,Negative,2025-04-29,Blazor(3.6) | Windows(2.0) | Legacy .NET Framework(2.0)
T1286784,"FROM PM: Add a note about Visual Studio code style settings, which lead to runtime errors",WinForms,21.6,0,18,WinForms,Archived,InsuffInfo,Negative,2025-04-10,WinForms(21.6) | Controller Customization(4.0) | Application Templates(2.0)
T1286688,FROM PM: Add a Collapse/Expand TreeList Nodes section to the TreeList Editors Module docs,Tree List,33.0,2,13,"DxTreeListEditor, TreeList, DxTreeList, Tree List",Closed,InsuffCode,Negative,2025-04-09,Tree List(33.0) | Blazor(7.2) | Tree Node Interface(4.0)
T1285906,OAuth and Custom Authentication - a crucial aspect is not emphasized,Authentication,26.0,1,16,"Identity, UserManager, Authentication, Identity Provider, ClaimsIdentity",Archived,InsuffInfo,Negative,2025-04-04,Authentication(26.0) | WinForms(2.4) | Auto-Increment Fields(2.0)
T1285512,Supply Additional Logon Parameters article doesn't consider Middle-Tier scenario,Authentication,19.0,1,9,"Authentication, Logon",Closed,InvalidInfo,Negative,2025-04-03,Authentication(19.0) | Middle Tier(6.0) | WinForms(1.2)
T1283433,[S ] Key Properties - EF Core string key property,Entity Framework Core,16.0,1,6,"Entity Framework, EF Core, Entity Framework Core",Archived,InsuffInfo,,2025-03-20,Entity Framework Core(16.0) | Business Object(15.0) | Non-persistent Object(1.0)
T1282975,Typo in the code snippet - ExceptionService Class,[Uncategorized],0.0,0,0,,Closed,InvalidCode,,2025-03-18,
T1282060,Implement a Property Editor Based on a Custom Component ,Controller Types,17.0,1,7,Component,Archived,InsuffInfo,,2025-03-13,Controller Types(17.0) | Property Editors(9.8) | Blazor(1.2)
T1282054,IReportDataSourceHelper.BeforeShowPreview wrong info,Reports V2,12.0,1,2,IReportDataSourceHelper,Closed,InvalidInfo,,2025-03-13,Reports V2(12.0) | Report Parameters(1.0) | Demo Applications(1.0)
T1280629,"Outdated info in the ""DxGridListEditor Class"" help topic",List View,16.0,1,6,DxGridListEditor,Closed,InvalidInfo,,2025-03-04,List View(16.0) | Blazor(3.6) | List View Data Access Modes(2.0)
T1280134,Help topic misses links to XPO examples,XPO,18.0,1,8,XPO,Closed,InsuffInfo,,2025-02-28,XPO(18.0) | Entity Framework Core(2.0) | Business Object(2.0)
T1279094,[S 3] A missing example of using CustomCreateObjectSpaceProvider ,Database Connection,15.0,0,15,"GetConnectionString, ConnectionString",Archived,InsuffCode,,2025-02-24,Database Connection(15.0) | Object Space Provider(5.0) | Testing(3.0)
